datetime	open	high	low	close	volume
2026-08-04 03:41:00	63807.1	63807.1	63807	63807.1	1.703
2026-08-04 03:42:00	63807.1	63807.1	63789.4	63804	35.033
2026-08-04 03:43:00	63804	63806.3	63802.9	63802.9	6.098
2026-08-04 03:44:00	63802.9	63807	63794.2	63807	8.71
2026-08-04 03:45:00	63807	63807.1	63795	63795	17.717
2026-08-04 03:46:00	63795	63808	63795	63801.6	5.437
2026-08-04 03:47:00	63801.6	63801.6	63789.5	63789.6	8.433
2026-08-04 03:48:00	63789.6	63806	63779.3	63806	16.579
2026-08-04 03:49:00	63806	63814	63802	63802	9.054
2026-08-04 03:50:00	63802	63807.8	63795.9	63795.9	5.605
2026-08-04 03:51:00	63795.9	63804	63795.9	63804	10.045
2026-08-04 03:52:00	63804	63811.5	63804	63811.4	7.018
2026-08-04 03:53:00	63811.4	63811.5	63782.8	63791.9	30.623
2026-08-04 03:54:00	63791.9	63800.1	63778	63778	26.521
2026-08-04 03:55:00	63778	63791.6	63774.8	63791.5	12.902
2026-08-04 03:56:00	63791.5	63791.6	63781.3	63781.3	1.77
2026-08-04 03:57:00	63781.3	63781.4	63781.3	63781.3	1.648
2026-08-04 03:58:00	63781.3	63788.4	63781.3	63788.3	3.186
2026-08-04 03:59:00	63788.3	63788.4	63776.3	63776.3	9.282
2026-08-04 04:00:00	63776.3	63783.6	63776.3	63783.6	6.627
2026-08-04 04:01:00	63783.6	63783.6	63776	63776	4.755
2026-08-04 04:02:00	63776	63782.3	63776	63777.8	4.62
2026-08-04 04:03:00	63777.8	63779.9	63770.3	63778.1	9.575
2026-08-04 04:04:00	63778.1	63780.4	63768.3	63768.3	3.624
2026-08-04 04:05:00	63768.3	63768.4	63740.4	63746.2	33.199
2026-08-04 04:06:00	63746.2	63746.3	63746.2	63746.2	4.994
2026-08-04 04:07:00	63746.2	63750	63738.3	63750	10.44
2026-08-04 04:08:00	63750	63750	63737.9	63738	4.556
2026-08-04 04:09:00	63738	63783	63738	63780	51.846
2026-08-04 04:10:00	63780	63800.7	63780	63800.4	20.484
2026-08-04 04:11:00	63800.4	63811.2	63790.3	63790.3	16.726
2026-08-04 04:12:00	63790.3	63790.3	63774.5	63774.5	9.935
2026-08-04 04:13:00	63774.5	63776.1	63770.9	63774.3	5
2026-08-04 04:14:00	63774.3	63782	63774.3	63782	2.915
2026-08-04 04:15:00	63782	63797	63773.7	63773.8	5.455
2026-08-04 04:16:00	63773.8	63785	63773.7	63785	3.975
2026-08-04 04:17:00	63785	63813.8	63785	63807.8	16.244
2026-08-04 04:18:00	63807.8	63846.3	63807.8	63835.5	39.87
2026-08-04 04:19:00	63835.5	63849.7	63833	63843	13.756
2026-08-04 04:20:00	63843	63853	63842.9	63852.9	16.64
2026-08-04 04:21:00	63852.9	63853	63844.6	63845.1	6.962
2026-08-04 04:22:00	63845.1	63853	63844.8	63849.3	7.865
2026-08-04 04:23:00	63849.3	63853	63834.7	63834.7	8.459
2026-08-04 04:24:00	63834.7	63834.8	63829.7	63829.8	5.516
2026-08-04 04:25:00	63829.8	63829.8	63809.1	63814.8	9.2
2026-08-04 04:26:00	63814.8	63814.8	63800.7	63804.4	12.998
2026-08-04 04:27:00	63804.4	63834.7	63804.4	63830.6	9.268
2026-08-04 04:28:00	63830.6	63830.6	63811.9	63812	2.797
2026-08-04 04:29:00	63812	63812	63808.6	63810.4	2.511
2026-08-04 04:30:00	63810.4	63830.8	63810.3	63830.8	13.453
2026-08-04 04:31:00	63830.8	63833.4	63822.2	63832	8.418
2026-08-04 04:32:00	63832	63848	63832	63845.2	7.246
2026-08-04 04:33:00	63845.2	63864.9	63845.1	63861.4	53.807
2026-08-04 04:34:00	63861.4	63865.4	63861.3	63865.4	4.406
2026-08-04 04:35:00	63865.4	63865.4	63845	63847.9	7.848
2026-08-04 04:36:00	63847.9	63866.5	63847.9	63856.8	9.994
2026-08-04 04:37:00	63856.8	63867.3	63856.8	63863.7	7.481
2026-08-04 04:38:00	63863.7	63950.1	63862.2	63950	848.779
2026-08-04 04:39:00	63950	64038.2	63928.3	64017.7	784.301
2026-08-04 04:40:00	64017.7	64026.7	63985.8	63985.8	139.265
2026-08-04 04:41:00	63985.8	64018.1	63978	64006	124.957
2026-08-04 04:42:00	64006	64006	63983.9	63990.9	82.859
2026-08-04 04:43:00	63990.9	64019.8	63990.9	64018.5	42.564
2026-08-04 04:44:00	64018.5	64042.4	64018.5	64042.3	94.675
2026-08-04 04:45:00	64042.3	64042.4	64032.5	64034.6	17.535
2026-08-04 04:46:00	64034.6	64140.9	64034.6	64124.8	390.129
2026-08-04 04:47:00	64124.8	64230	64106.2	64106.2	948.057
2026-08-04 04:48:00	64106.2	64212	64096.5	64196.9	189.042
2026-08-04 04:49:00	64196.9	64196.9	64132.8	64137.7	116.789
2026-08-04 04:50:00	64137.7	64150	64136.8	64144.6	55.046
2026-08-04 04:51:00	64144.6	64153.8	64094.4	64111.2	214.993
2026-08-04 04:52:00	64111.2	64112.8	64093.5	64097.6	26.363
2026-08-04 04:53:00	64097.6	64111	64083.2	64110.9	75.443
2026-08-04 04:54:00	64110.9	64129.3	64106.5	64114	37.057
2026-08-04 04:55:00	64114	64120.2	64089.2	64089.2	20.849
2026-08-04 04:56:00	64089.2	64101.9	64088.3	64101.8	16.6
2026-08-04 04:57:00	64101.8	64101.8	64073.8	64078.1	22.153
2026-08-04 04:58:00	64078.1	64078.1	64039	64040.9	29.068
2026-08-04 04:59:00	64040.9	64041	64010.1	64010.2	38.612
2026-08-04 05:00:00	64010.2	64035.1	63973.1	63976.6	111.606
2026-08-04 05:01:00	63976.6	63985.2	63960	63964.7	39.547
2026-08-04 05:02:00	63964.7	63970.9	63934.5	63947.2	94.339
2026-08-04 05:03:00	63947.2	63950	63938.7	63947.3	17.989
2026-08-04 05:04:00	63947.3	63975.3	63947.3	63975.3	13.154
2026-08-04 05:05:00	63975.3	63975.3	63945	63945	58.018
2026-08-04 05:06:00	63945	63945	63920.7	63920.7	26.913
2026-08-04 05:07:00	63920.7	63923.9	63907.6	63923.5	22.133
2026-08-04 05:08:00	63923.5	63923.5	63906.2	63908.9	12.371
2026-08-04 05:09:00	63908.9	63908.9	63900	63900	16.333
2026-08-04 05:10:00	63900	63900.1	63900	63900	13.93
2026-08-04 05:11:00	63900	63900.1	63874.4	63894.8	79.565
2026-08-04 05:12:00	63894.8	63894.8	63850.1	63850.1	26.762
2026-08-04 05:13:00	63850.1	63861.1	63827.2	63832.1	55.757
2026-08-04 05:14:00	63832.1	63842.2	63820	63820	75.396
2026-08-04 05:15:00	63820	63856	63820	63850.1	16.878
2026-08-04 05:16:00	63850.1	63859.6	63850	63856.3	36.362
2026-08-04 05:17:00	63856.3	63862	63834.2	63850.9	37.019
2026-08-04 05:18:00	63850.9	63861.8	63834.1	63840.6	29.724
2026-08-04 05:19:00	63840.6	63871.3	63840.5	63853.8	50.549
2026-08-04 05:20:00	63853.8	63863	63853.8	63863	20.623
2026-08-04 05:21:00	63863	63863	63844.7	63844.7	23.72
2026-08-04 05:22:00	63844.7	63876.5	63844.7	63876.4	67.017
2026-08-04 05:23:00	63876.4	63876.4	63843.8	63843.9	18.567
2026-08-04 05:24:00	63843.9	63843.9	63823.5	63827.1	25.623
2026-08-04 05:25:00	63827.1	63827.1	63793.4	63800.2	60.977
2026-08-04 05:26:00	63800.2	63811.4	63781.1	63801	24.806
2026-08-04 05:27:00	63801	63801.8	63785.1	63801.7	11.174
2026-08-04 05:28:00	63801.7	63802	63784.8	63795.2	13.016
2026-08-04 05:29:00	63795.2	63798.3	63795.1	63798.3	7.473
2026-08-04 05:30:00	63798.3	63829.8	63790.8	63818.8	29.446
2026-08-04 05:31:00	63818.8	63835	63818.7	63818.7	20.336
2026-08-04 05:32:00	63818.7	63818.8	63788.3	63795.1	30.103
2026-08-04 05:33:00	63795.1	63799.7	63788	63788.1	11.191
2026-08-04 05:34:00	63788.1	63820	63788	63800	14.934
2026-08-04 05:35:00	63800	63800	63788	63799.8	9.431
2026-08-04 05:36:00	63799.8	63799.9	63789.7	63799	8.325
2026-08-04 05:37:00	63799	63800	63799	63799.9	6.081
2026-08-04 05:38:00	63799.9	63812.5	63799.9	63808.4	47.24
2026-08-04 05:39:00	63808.4	63808.4	63801.1	63801.2	9.882
2026-08-04 05:40:00	63801.2	63806.2	63791.1	63806.2	21.43
2026-08-04 05:41:00	63806.2	63822.6	63806.1	63821.3	10.172
2026-08-04 05:42:00	63821.3	63832.7	63817	63817.1	14.079
2026-08-04 05:43:00	63817.1	63840.1	63817	63836	39.698
2026-08-04 05:44:00	63836	63846.9	63835.9	63841	20.155
2026-08-04 05:45:00	63841	63841	63816.3	63816.4	12.528
2026-08-04 05:46:00	63816.4	63821	63816.4	63820	9.613
2026-08-04 05:47:00	63820	63836.5	63820	63820.1	10.816
2026-08-04 05:48:00	63820.1	63820.1	63788	63796.1	25.323
2026-08-04 05:49:00	63796.1	63796.1	63796	63796	8.21
2026-08-04 05:50:00	63796	63796.1	63770.9	63779.3	55.271
2026-08-04 05:51:00	63779.3	63796.1	63778.8	63796	11.931
2026-08-04 05:52:00	63796	63799.2	63788.9	63788.9	10.098
2026-08-04 05:53:00	63788.9	63806	63780	63800.6	45.24
2026-08-04 05:54:00	63800.6	63800.6	63800.4	63800.5	3.845
2026-08-04 05:55:00	63800.5	63818.2	63800.4	63806.7	16.747
2026-08-04 05:56:00	63806.7	63806.7	63790.4	63790.4	19.472
2026-08-04 05:57:00	63790.4	63790.4	63770	63781.8	32.706
2026-08-04 05:58:00	63781.8	63792.5	63781.8	63792.4	8.529
2026-08-04 05:59:00	63792.4	63802	63780.7	63790.6	32.177
2026-08-04 06:00:00	63790.6	63790.6	63750.1	63750.1	32.114
2026-08-04 06:01:00	63750.1	63764.2	63750.1	63764.1	8.649
2026-08-04 06:02:00	63764.1	63780	63760.3	63780	23.144
2026-08-04 06:03:00	63780	63806.7	63780	63806.7	9.91
2026-08-04 06:04:00	63806.7	63820.8	63806.6	63807.5	16.858
2026-08-04 06:05:00	63807.5	63807.5	63790	63790.1	7.674
2026-08-04 06:06:00	63790.1	63820.9	63787.1	63820.9	17.155
2026-08-04 06:07:00	63820.9	63820.9	63813	63813.1	13.081
2026-08-04 06:08:00	63813.1	63813.1	63808.9	63808.9	11.759
2026-08-04 06:09:00	63808.9	63818.9	63808.9	63818.9	5.807
2026-08-04 06:10:00	63818.9	63828.8	63818.8	63821.7	19.078
2026-08-04 06:11:00	63821.7	63826.6	63809.8	63810.1	11.575
2026-08-04 06:12:00	63810.1	63810.2	63766	63766.1	12.9
2026-08-04 06:13:00	63766.1	63800.2	63766.1	63773.4	60.512
2026-08-04 06:14:00	63773.4	63792.6	63760	63779.5	23.034
2026-08-04 06:15:00	63779.5	63785.3	63772.6	63785.2	6.443
2026-08-04 06:16:00	63785.2	63811.4	63780.8	63792.3	23.778
2026-08-04 06:17:00	63792.3	63794.3	63785.4	63794.3	7.478
2026-08-04 06:18:00	63794.3	63832.3	63794.3	63820.8	18.743
2026-08-04 06:19:00	63820.8	63833.8	63812.8	63833.7	34.286
2026-08-04 06:20:00	63833.7	63844.6	63827.5	63827.5	19.878
2026-08-04 06:21:00	63827.5	63827.5	63821.7	63821.8	4.434
2026-08-04 06:22:00	63821.8	63830.5	63821.7	63824.2	5.191
2026-08-04 06:23:00	63824.2	63824.3	63813.8	63813.9	6.616
2026-08-04 06:24:00	63813.9	63813.9	63794.5	63794.5	7.999
2026-08-04 06:25:00	63794.5	63794.6	63794.5	63794.5	2.824
2026-08-04 06:26:00	63794.5	63806.3	63775.2	63775.2	14.344
2026-08-04 06:27:00	63775.2	63775.3	63750	63750	18.258
2026-08-04 06:28:00	63750	63750.2	63731	63740	34.018
2026-08-04 06:29:00	63740	63747.8	63731.9	63742.6	14.979
2026-08-04 06:30:00	63742.6	63742.6	63728.7	63728.7	6.787
2026-08-04 06:31:00	63728.7	63740	63724	63740	10.318
2026-08-04 06:32:00	63740	63747	63739.9	63746.9	3.911
2026-08-04 06:33:00	63746.9	63756.2	63746.9	63756.1	9.641
2026-08-04 06:34:00	63756.1	63756.2	63745.9	63756.1	28.144
2026-08-04 06:35:00	63756.1	63756.2	63756.1	63756.1	2.217
2026-08-04 06:36:00	63756.1	63756.2	63743.7	63743.7	5.95
2026-08-04 06:37:00	63743.7	63743.8	63702.7	63719.5	38.876
2026-08-04 06:38:00	63719.5	63719.6	63706.1	63712.4	9.977
2026-08-04 06:39:00	63712.4	63712.4	63664.1	63664.2	58.528
2026-08-04 06:40:00	63664.2	63704.6	63660.8	63704.6	128.841
2026-08-04 06:41:00	63704.6	63704.6	63673.6	63680	47.471
2026-08-04 06:42:00	63680	63700	63676.1	63690	59.135
2026-08-04 06:43:00	63690	63697	63690	63697	12.244
2026-08-04 06:44:00	63697	63697	63679.2	63680.2	31
2026-08-04 06:45:00	63680.2	63680.2	63675.4	63680	19.216
2026-08-04 06:46:00	63680	63680.3	63679.9	63680.2	8.838
2026-08-04 06:47:00	63680.2	63680.3	63674.4	63674.5	39.107
2026-08-04 06:48:00	63674.5	63679.1	63652.2	63652.2	56.868
2026-08-04 06:49:00	63652.2	63660	63647.1	63647.6	49.195
2026-08-04 06:50:00	63647.6	63652	63633.1	63641.8	20.222
2026-08-04 06:51:00	63641.8	63651.2	63628	63637.3	39.65
2026-08-04 06:52:00	63637.3	63637.4	63628.6	63634.5	25.579
2026-08-04 06:53:00	63634.5	63638.2	63634.3	63637.6	10.886
2026-08-04 06:54:00	63637.6	63652.4	63637.5	63652.4	9.816
2026-08-04 06:55:00	63652.4	63652.4	63652.3	63652.3	6.173
2026-08-04 06:56:00	63652.3	63652.4	63637.3	63641.1	18.247
2026-08-04 06:57:00	63641.1	63642.2	63636.2	63636.2	6.117
2026-08-04 06:58:00	63636.2	63640	63636.2	63640	9.91
2026-08-04 06:59:00	63640	63655.6	63639.9	63654.6	9.146
2026-08-04 07:00:00	63654.6	63654.7	63635.1	63639.7	12.184
2026-08-04 07:01:00	63639.7	63639.8	63635.2	63635.6	16.318
2026-08-04 07:02:00	63635.6	63643.1	63635.2	63643.1	6.749
2026-08-04 07:03:00	63643.1	63647	63643.1	63644	10.551
2026-08-04 07:04:00	63644	63649.9	63642.2	63646.5	11.824
2026-08-04 07:05:00	63646.5	63646.6	63630.6	63630.6	13.446
2026-08-04 07:06:00	63630.6	63641.5	63628.7	63631.4	10.518
2026-08-04 07:07:00	63631.4	63631.4	63622	63626.9	21.248
2026-08-04 07:08:00	63626.9	63628.5	63624	63624.1	8.589
2026-08-04 07:09:00	63624.1	63624.1	63606.4	63614.3	53.622
2026-08-04 07:10:00	63614.3	63614.4	63584.4	63591.5	66.072
2026-08-04 07:11:00	63591.5	63591.6	63575	63583.2	21.908
2026-08-04 07:12:00	63583.2	63583.2	63563.7	63578.8	34.086
2026-08-04 07:13:00	63578.8	63578.9	63564.8	63566.9	40.591
2026-08-04 07:14:00	63566.9	63575.8	63563.6	63570.3	15.456
2026-08-04 07:15:00	63570.3	63572.3	63556	63559.6	32.215
2026-08-04 07:16:00	63559.6	63569	63557	63564.2	22.657
2026-08-04 07:17:00	63564.2	63567.2	63559.9	63559.9	28.785
2026-08-04 07:18:00	63559.9	63559.9	63518.4	63518.5	51.013
2026-08-04 07:19:00	63518.5	63527.6	63518.4	63523.4	16.951
2026-08-04 07:20:00	63523.4	63523.4	63493.9	63493.9	80.323
2026-08-04 07:21:00	63493.9	63500	63493.9	63500	34.905
2026-08-04 07:22:00	63500	63500	63494	63499.9	18.37
2026-08-04 07:23:00	63499.9	63499.9	63484.9	63485	57.608
2026-08-04 07:24:00	63485	63540.1	63474.7	63540	116.598
2026-08-04 07:25:00	63540	63572.9	63539.9	63563	38.209
2026-08-04 07:26:00	63563	63597.1	63563	63597	27.885
2026-08-04 07:27:00	63597	63614.3	63592.5	63601.4	52.756
2026-08-04 07:28:00	63601.4	63616	63601.3	63602.4	31.533
2026-08-04 07:29:00	63602.4	63627.9	63602.3	63622.3	19.157
2026-08-04 07:30:00	63622.3	63643.5	63612.8	63641.1	43.958
2026-08-04 07:31:00	63641.1	63664.3	63627.7	63654.9	58.942
2026-08-04 07:32:00	63654.9	63741	63650.7	63741	105.777
2026-08-04 07:33:00	63741	63741	63685.7	63685.8	31.998
2026-08-04 07:34:00	63685.8	63690	63661	63661.1	26.699
2026-08-04 07:35:00	63661.1	63679.3	63661	63679.3	17.102
2026-08-04 07:36:00	63679.3	63679.3	63646.8	63667.2	35.963
2026-08-04 07:37:00	63667.2	63671.5	63644.8	63653.6	30.913
2026-08-04 07:38:00	63653.6	63659.3	63644.6	63655.6	18.373
2026-08-04 07:39:00	63655.6	63661.2	63648.2	63648.9	11.126
2026-08-04 07:40:00	63648.9	63677.7	63648.9	63654	30.105
2026-08-04 07:41:00	63654	63674.3	63654	63672.4	31.905
2026-08-04 07:42:00	63672.4	63672.5	63651.4	63655.1	9.122
2026-08-04 07:43:00	63655.1	63655.2	63650	63653.7	8.704
2026-08-04 07:44:00	63653.7	63660.3	63638.3	63638.3	26.468
2026-08-04 07:45:00	63638.3	63702.3	63638.3	63697.6	34.586
2026-08-04 07:46:00	63697.6	63717.6	63660.2	63717.6	22.169
2026-08-04 07:47:00	63717.6	63719	63710.2	63711.5	24.779
2026-08-04 07:48:00	63711.5	63717	63694.2	63716.9	15.026
2026-08-04 07:49:00	63716.9	63727.1	63713.7	63727	20.659
2026-08-04 07:50:00	63727	63741	63713.4	63713.4	44.872
2026-08-04 07:51:00	63713.4	63720.6	63704	63719.3	22.379
2026-08-04 07:52:00	63719.3	63719.4	63680.8	63680.9	15.679
2026-08-04 07:53:00	63680.9	63680.9	63680.8	63680.8	10.642
2026-08-04 07:54:00	63680.8	63680.9	63675.7	63675.7	6.081
2026-08-04 07:55:00	63675.7	63693.1	63675.7	63693.1	20.032
2026-08-04 07:56:00	63693.1	63693.1	63682.8	63692	10.541
2026-08-04 07:57:00	63692	63700	63691.9	63693.1	9.415
2026-08-04 07:58:00	63693.1	63693.2	63693.1	63693.2	4.408
2026-08-04 07:59:00	63693.2	63693.2	63662.6	63662.7	37.224
2026-08-04 08:00:00	63662.7	63693.2	63662.6	63693.2	16.365
2026-08-04 08:01:00	63693.2	63715.6	63693.1	63709.4	21.844
2026-08-04 08:02:00	63709.4	63716.9	63704.9	63705	19.806
2026-08-04 08:03:00	63705	63726.4	63704.9	63712.3	19.627
2026-08-04 08:04:00	63712.3	63713.7	63693.7	63693.8	16.831
2026-08-04 08:05:00	63693.8	63693.8	63664.5	63669.3	6.687
2026-08-04 08:06:00	63669.3	63680.5	63669.3	63675.1	11.574
2026-08-04 08:07:00	63675.1	63704.7	63675.1	63684.8	17.34
2026-08-04 08:08:00	63684.8	63684.9	63648	63650.4	14.045
2026-08-04 08:09:00	63650.4	63650.5	63642.4	63649.5	17.849
2026-08-04 08:10:00	63649.5	63649.6	63638.5	63642.8	11.976
2026-08-04 08:11:00	63642.8	63642.9	63601.5	63601.5	28.076
2026-08-04 08:12:00	63601.5	63616.4	63601.5	63616.3	17.371
2026-08-04 08:13:00	63616.3	63616.4	63609.6	63616	10.618
2026-08-04 08:14:00	63616	63628.4	63612.6	63628.3	16.053
2026-08-04 08:15:00	63628.3	63628.4	63600	63600	12.365
2026-08-04 08:16:00	63600	63602.7	63580.9	63602.6	22.798
2026-08-04 08:17:00	63602.6	63602.7	63596.6	63596.6	6.21
2026-08-04 08:18:00	63596.6	63596.6	63570.5	63570.6	25.192
2026-08-04 08:19:00	63570.6	63575.2	63570.5	63575.1	8.335
2026-08-04 08:20:00	63575.1	63575.2	63570.5	63570.5	6.338
2026-08-04 08:21:00	63570.5	63575.6	63570.5	63571.5	15.654
2026-08-04 08:22:00	63571.5	63571.6	63560.1	63562.4	14.285
2026-08-04 08:23:00	63562.4	63567.4	63562.4	63567.4	12.424
2026-08-04 08:24:00	63567.4	63578.8	63567.3	63578.8	4.522
2026-08-04 08:25:00	63578.8	63621	63578.8	63615.6	27.5
2026-08-04 08:26:00	63615.6	63642.9	63615.6	63641	17.765
2026-08-04 08:27:00	63641	63645.8	63619.9	63622.3	11.563
2026-08-04 08:28:00	63622.3	63622.3	63601.2	63601.2	6.966
2026-08-04 08:29:00	63601.2	63601.3	63597.5	63601.3	8.796
2026-08-04 08:30:00	63601.3	63602.5	63579.6	63580.1	33.485
2026-08-04 08:31:00	63580.1	63584.7	63580.1	63580.1	10.567
2026-08-04 08:32:00	63580.1	63580.1	63545.5	63545.5	18.114
2026-08-04 08:33:00	63545.5	63563.1	63540.8	63547.4	14.142
2026-08-04 08:34:00	63547.4	63548.6	63540	63548.5	11.438
2026-08-04 08:35:00	63548.5	63548.6	63542.1	63542.1	5.381
2026-08-04 08:36:00	63542.1	63542.2	63535.1	63535.1	12.165
2026-08-04 08:37:00	63535.1	63551.9	63535.1	63551.8	8.96
2026-08-04 08:38:00	63551.8	63554.5	63551.8	63554.5	3.674
2026-08-04 08:39:00	63554.5	63580.4	63554.4	63575.1	14.403
2026-08-04 08:40:00	63575.1	63575.1	63536.4	63540.8	11.104
2026-08-04 08:41:00	63540.8	63553.3	63540.8	63545.8	11.453
2026-08-04 08:42:00	63545.8	63550.5	63545	63545	6.172
2026-08-04 08:43:00	63545	63545.1	63539	63539.1	3.761
2026-08-04 08:44:00	63539.1	63600	63539	63599.9	63.867
2026-08-04 08:45:00	63599.9	63605.1	63579.5	63584.7	16.084
2026-08-04 08:46:00	63584.7	63588.5	63560.1	63560.1	5.256
2026-08-04 08:47:00	63560.1	63564.9	63551.8	63564.9	11.154
2026-08-04 08:48:00	63564.9	63590	63564.8	63590	13.385
